Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-07-05,3018.267822265625,3026.4954978539936,3004.676365397251,3018.313323182715,1453008
2023-07-06,3020.949462890625,3025.9951812448,3001.9487253976645,3006.085313308048,1848238
2023-07-07,3026.722412109375,3051.859779118901,3001.948608480936,3001.948608480936,1789326
2023-07-10,2974.629150390625,3022.6312796193856,2968.4925202267236,3022.6312796193856,1407431
2023-07-11,2975.0380859375,2995.58452074979,2964.4923069892843,2995.58452074979,1110172
2023-07-12,2963.673828125,2990.2658898660156,2954.7645285933795,2982.811065666501,1515240
2023-07-13,3036.9951171875,3061.450632260369,2975.356041518413,2985.5837568853312,4585146
2023-07-14,3195.27490234375,3204.548209497131,3047.4049393977743,3059.223633971811,6306101
2023-07-17,3174.41015625,3227.321494187628,3161.091486422009,3191.0472847754263,2743228
2023-07-18,3179.092529296875,3203.775329331685,3150.136639084645,3160.137072859517,2600090
2023-07-19,3154.727783203125,3197.2751275399046,3132.5448697161914,3181.9561925165294,2405370
2023-07-20,3156.778564453125,3170.997743413203,3131.9403423330245,3147.481366184457,1715404
2023-07-21,3070.18701171875,3130.892412746542,3061.755687476042,3102.772940548675,3770223
2023-07-24,3094.29541015625,3111.3403098046124,3073.650152372097,3081.762362983513,1680132
2023-07-25,3098.306640625,3105.2797075197404,3081.033863241791,3096.8027636160755,1272980
2023-07-26,3088.41650390625,3118.085690977951,3085.4085278953876,3099.4000558754824,1066803
2023-07-27,3096.255615234375,3109.700159270894,3085.454538799316,3094.4782454445894,1701769
2023-07-28,3058.428466796875,3093.3387496319633,3036.1880906607657,3085.408792220562,2599831
2023-07-31,3118.632568359375,3123.3722948817326,3063.4415361987367,3066.6317666989726,2743678
2023-08-01,3146.52490234375,3153.7712397319387,3112.753983723864,3112.753983723864,1956167
2023-08-02,3136.133056640625,3141.374149337502,3111.477311631999,3130.9375831694133,1914899
2023-08-03,3099.03515625,3129.387962469289,3069.912956410563,3117.310662388398,2026351
2023-08-04,3138.77685546875,3163.7973343932103,3100.220594527487,3100.220594527487,2248493
2023-08-07,3175.692626953125,3179.2929859139754,3136.680615761602,3148.256552023698,1853889
2023-08-08,3163.432861328125,3181.070146163837,3150.6719384869994,3175.692417693925,1634225
2023-08-09,3156.049560546875,3160.1512856075137,3121.9141376043485,3158.2370582327517,1794589
2023-08-10,3137.455078125,3158.236973179639,3126.471525696296,3144.6557951355153,1096701
2023-08-11,3143.56201171875,3159.8320536556635,3111.8419612799826,3133.8090658955844,1679974
2023-08-14,3144.519287109375,3149.213394617888,3109.1076379281085,3136.178979187144,1190425
2023-08-16,3152.312255859375,3159.239702558436,3131.165629535196,3144.6557916406823,1328445
2023-08-17,3131.666748046875,3154.4997262763704,3111.112505717872,3149.2130144806674,1843241
2023-08-18,3069.093017578125,3108.196040036422,3059.431087502126,3108.196040036422,2526749
2023-08-21,3100.5849609375,3107.968154886351,3073.559239908139,3076.2937232176655,1375579
2023-08-22,3082.810791015625,3109.1074942796968,3067.224369814653,3099.081055570498,1222012
2023-08-23,3097.48583984375,3100.9039438382806,3077.205089476201,3088.143022258699,1330046
2023-08-24,3087.91552734375,3110.9763829614676,3079.1196943322775,3106.373291177773,1152881
2023-08-25,3082.035888671875,3086.1376132448922,3053.7339446114943,3076.2934297630904,1158046
2023-08-28,3076.795166015625,3093.6121942799687,3062.712621128665,3093.6121942799687,1037485
2023-08-29,3077.341796875,3089.555955621917,3067.1787231057706,3081.8082530524075,944517
2023-08-30,3090.832275390625,3106.464539813538,3083.6315577486384,3097.258356216005,1188200
2023-08-31,3059.70458984375,3114.941019553153,3047.7183044022304,3099.9925997056025,3417652
2023-09-01,3080.122314453125,3089.0550054789314,3059.7049257080084,3068.0906309950083,1277950
2023-09-04,3115.94384765625,3129.023882322115,3071.7819850635196,3079.0283215980144,1828332
2023-09-05,3125.833740234375,3141.921529082659,3103.7753953952833,3117.311177679923,1501842
2023-09-06,3126.3349609375,3139.0958842003674,3097.3496132666887,3130.0721774776193,1314818
2023-09-07,3149.44140625,3153.771005173287,3119.4077066466084,3127.155409983017,1885092
2023-09-08,3137.2724609375,3158.3280704200915,3131.0288578677555,3149.4410000920693,1518917
2023-09-11,3172.593017578125,3177.1961089834826,3140.098329969077,3155.5937353709564,1783604
2023-09-12,3263.879150390625,3272.1736158051285,3174.7349547012377,3182.9384041965895,4476016
2023-09-13,3252.07568359375,3271.2170677568156,3231.247945622234,3255.0380406666054,1754929
2023-09-14,3244.9658203125,3279.2834969091505,3231.794770182642,3254.0807646975677,2604721
2023-09-15,3279.830322265625,3288.079391037457,3247.153159229306,3252.0753624763356,2952897
2023-09-18,3286.9853515625,3298.9716361140518,3258.820264386671,3263.1954818934582,1395753
2023-09-20,3286.89501953125,3304.167797025683,3263.1505416143295,3263.1505416143295,1649396
2023-09-21,3267.980712890625,3285.937106943507,3215.7520425233542,3270.9430695057613,2004073
2023-09-22,3284.70703125,3312.143104423616,3249.523477440977,3266.7962535271386,1989083
